"Plot Title: OFF_Depth"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Coupler Detached (LGR S/N: 20810872)","Coupler Attached (LGR S/N: 20810872)","Host Connected (LGR S/N: 20810872)","Stopped (LGR S/N: 20810872)","End Of File (LGR S/N: 20810872)"
4032,07/20/26 02:11:00 AM,101.131,27.665,,,,,
4033,07/20/26 02:12:00 AM,101.147,27.665,,,,,
4034,07/20/26 02:13:00 AM,101.131,27.665,,,,,
4035,07/20/26 02:14:00 AM,101.147,27.665,,,,,
4036,07/20/26 02:15:00 AM,101.147,27.665,,,,,
4037,07/20/26 02:16:00 AM,101.115,27.665,,,,,
4038,07/20/26 02:17:00 AM,101.131,27.665,,,,,
4039,07/20/26 02:18:00 AM,101.147,27.665,,,,,
4040,07/20/26 02:19:00 AM,101.131,27.665,,,,,
4041,07/20/26 02:20:00 AM,101.131,27.665,,,,,
4042,07/20/26 02:21:00 AM,101.131,27.665,,,,,
4043,07/20/26 02:22:00 AM,101.115,27.665,,,,,
4044,07/20/26 02:23:00 AM,101.131,27.665,,,,,
4045,07/20/26 02:24:00 AM,101.147,27.665,,,,,
4046,07/20/26 02:25:00 AM,101.147,27.665,,,,,
4047,07/20/26 02:26:00 AM,101.147,27.665,,,,,
4048,07/20/26 02:27:00 AM,101.131,27.665,,,,,
4049,07/20/26 02:28:00 AM,101.115,27.665,,,,,
4050,07/20/26 02:29:00 AM,101.131,27.665,,,,,
4051,07/20/26 02:30:00 AM,101.131,27.665,,,,,
4052,07/20/26 02:31:00 AM,101.131,27.665,,,,,
4053,07/20/26 02:32:00 AM,101.131,27.665,,,,,
4054,07/20/26 02:33:00 AM,101.115,27.665,,,,,
4055,07/20/26 02:34:00 AM,101.115,27.665,,,,,
4056,07/20/26 02:35:00 AM,101.115,27.665,,,,,
4057,07/20/26 02:36:00 AM,101.115,27.665,,,,,
4058,07/20/26 02:37:00 AM,101.131,27.665,,,,,
4059,07/20/26 02:38:00 AM,101.131,27.665,,,,,
4060,07/20/26 02:39:00 AM,101.115,27.665,,,,,
4061,07/20/26 02:40:00 AM,101.115,27.665,,,,,
4062,07/20/26 02:41:00 AM,101.099,27.665,,,,,
4063,07/20/26 02:42:00 AM,101.115,27.665,,,,,
4064,07/20/26 02:43:00 AM,101.115,27.665,,,,,
4065,07/20/26 02:44:00 AM,101.115,27.665,,,,,
4066,07/20/26 02:45:00 AM,101.115,27.665,,,,,
4067,07/20/26 02:46:00 AM,101.115,27.665,,,,,
4068,07/20/26 02:47:00 AM,101.115,27.665,,,,,
4069,07/20/26 02:48:00 AM,101.115,27.665,,,,,
4070,07/20/26 02:49:00 AM,101.115,27.665,,,,,
4071,07/20/26 02:50:00 AM,101.115,27.665,,,,,
4072,07/20/26 02:51:00 AM,101.115,27.665,,,,,
4073,07/20/26 02:52:00 AM,101.115,27.665,,,,,
4074,07/20/26 02:53:00 AM,101.115,27.665,,,,,
4075,07/20/26 02:54:00 AM,101.115,27.665,,,,,
4076,07/20/26 02:55:00 AM,101.115,27.665,,,,,
4077,07/20/26 02:56:00 AM,101.115,27.665,,,,,
4078,07/20/26 02:57:00 AM,101.115,27.665,,,,,
4079,07/20/26 02:58:00 AM,101.115,27.665,,,,,
4080,07/20/26 02:59:00 AM,101.131,27.665,,,,,
4081,07/20/26 03:00:00 AM,101.147,27.665,,,,,
4082,07/20/26 03:01:00 AM,101.131,27.665,,,,,
4083,07/20/26 03:02:00 AM,101.115,27.665,,,,,
4084,07/20/26 03:03:00 AM,101.131,27.665,,,,,
4085,07/20/26 03:04:00 AM,101.099,27.665,,,,,
4086,07/20/26 03:05:00 AM,101.115,27.665,,,,,
4087,07/20/26 03:06:00 AM,101.115,27.665,,,,,
4088,07/20/26 03:07:00 AM,101.115,27.665,,,,,
4089,07/20/26 03:08:00 AM,101.115,27.665,,,,,
4090,07/20/26 03:09:00 AM,101.115,27.665,,,,,
4091,07/20/26 03:10:00 AM,101.115,27.665,,,,,
4092,07/20/26 03:11:00 AM,101.099,27.665,,,,,
4093,07/20/26 03:12:00 AM,101.099,27.665,,,,,
4094,07/20/26 03:13:00 AM,101.099,27.665,,,,,
4095,07/20/26 03:14:00 AM,101.099,27.665,,,,,
4096,07/20/26 03:15:00 AM,101.099,27.665,,,,,
4097,07/20/26 03:16:00 AM,101.115,27.665,,,,,
4098,07/20/26 03:17:00 AM,101.115,27.665,,,,,
4099,07/20/26 03:18:00 AM,101.115,27.665,,,,,
4100,07/20/26 03:19:00 AM,101.099,27.665,,,,,
4101,07/20/26 03:20:00 AM,101.099,27.665,,,,,
4102,07/20/26 03:21:00 AM,101.099,27.665,,,,,
4103,07/20/26 03:22:00 AM,101.067,27.665,,,,,
4104,07/20/26 03:23:00 AM,101.115,27.665,,,,,
4105,07/20/26 03:24:00 AM,101.115,27.665,,,,,
4106,07/20/26 03:25:00 AM,101.115,27.665,,,,,
4107,07/20/26 03:26:00 AM,101.115,27.665,,,,,
4108,07/20/26 03:27:00 AM,101.131,27.665,,,,,
4109,07/20/26 03:28:00 AM,101.115,27.665,,,,,
4110,07/20/26 03:29:00 AM,101.115,27.665,,,,,
4111,07/20/26 03:30:00 AM,101.115,27.665,,,,,
4112,07/20/26 03:31:00 AM,101.099,27.665,,,,,
4113,07/20/26 03:32:00 AM,101.099,27.665,,,,,
4114,07/20/26 03:33:00 AM,101.115,27.665,,,,,
4115,07/20/26 03:34:00 AM,101.115,27.665,,,,,
4116,07/20/26 03:35:00 AM,101.115,27.665,,,,,
4117,07/20/26 03:36:00 AM,101.131,27.665,,,,,
4118,07/20/26 03:37:00 AM,101.115,27.665,,,,,
4119,07/20/26 03:38:00 AM,101.115,27.665,,,,,
4120,07/20/26 03:39:00 AM,101.115,27.665,,,,,
4121,07/20/26 03:40:00 AM,101.115,27.665,,,,,
4122,07/20/26 03:41:00 AM,101.115,27.665,,,,,
4123,07/20/26 03:42:00 AM,101.115,27.665,,,,,
4124,07/20/26 03:43:00 AM,101.099,27.665,,,,,
4125,07/20/26 03:44:00 AM,101.099,27.665,,,,,
4126,07/20/26 03:45:00 AM,101.099,27.665,,,,,
4127,07/20/26 03:46:00 AM,101.099,27.665,,,,,
4128,07/20/26 03:47:00 AM,101.099,27.665,,,,,
4129,07/20/26 03:48:00 AM,101.115,27.665,,,,,
4130,07/20/26 03:49:00 AM,101.099,27.665,,,,,
4131,07/20/26 03:50:00 AM,101.115,27.665,,,,,
4132,07/20/26 03:51:00 AM,101.115,27.665,,,,,
4133,07/20/26 03:52:00 AM,101.115,27.665,,,,,
4134,07/20/26 03:53:00 AM,101.083,27.665,,,,,
4135,07/20/26 03:54:00 AM,101.099,27.665,,,,,
4136,07/20/26 03:55:00 AM,101.099,27.665,,,,,
4137,07/20/26 03:56:00 AM,101.099,27.665,,,,,
4138,07/20/26 03:57:00 AM,101.115,27.665,,,,,
4139,07/20/26 03:58:00 AM,101.083,27.665,,,,,
4140,07/20/26 03:59:00 AM,101.099,27.665,,,,,
4141,07/20/26 04:00:00 AM,101.096,27.567,,,,,
4142,07/20/26 04:01:00 AM,101.099,27.665,,,,,
4143,07/20/26 04:02:00 AM,101.112,27.567,,,,,
4144,07/20/26 04:03:00 AM,101.112,27.567,,,,,
4145,07/20/26 04:04:00 AM,101.096,27.567,,,,,
4146,07/20/26 04:05:00 AM,101.096,27.567,,,,,
4147,07/20/26 04:06:00 AM,101.096,27.567,,,,,
4148,07/20/26 04:07:00 AM,101.096,27.567,,,,,
4149,07/20/26 04:08:00 AM,101.096,27.567,,,,,
4150,07/20/26 04:09:00 AM,101.112,27.567,,,,,
4151,07/20/26 04:10:00 AM,101.096,27.567,,,,,
4152,07/20/26 04:11:00 AM,101.112,27.567,,,,,
4153,07/20/26 04:12:00 AM,101.112,27.567,,,,,
4154,07/20/26 04:13:00 AM,101.096,27.567,,,,,
4155,07/20/26 04:14:00 AM,101.096,27.567,,,,,
4156,07/20/26 04:15:00 AM,101.096,27.567,,,,,
4157,07/20/26 04:16:00 AM,101.112,27.567,,,,,
4158,07/20/26 04:17:00 AM,101.080,27.567,,,,,
4159,07/20/26 04:18:00 AM,101.096,27.567,,,,,
4160,07/20/26 04:19:00 AM,101.096,27.567,,,,,
4161,07/20/26 04:20:00 AM,101.112,27.567,,,,,
4162,07/20/26 04:21:00 AM,101.112,27.567,,,,,
4163,07/20/26 04:22:00 AM,101.096,27.567,,,,,
4164,07/20/26 04:23:00 AM,101.096,27.567,,,,,
4165,07/20/26 04:24:00 AM,101.096,27.567,,,,,
4166,07/20/26 04:25:00 AM,101.080,27.567,,,,,
4167,07/20/26 04:26:00 AM,101.096,27.567,,,,,
4168,07/20/26 04:27:00 AM,101.096,27.567,,,,,
4169,07/20/26 04:28:00 AM,101.096,27.567,,,,,
4170,07/20/26 04:29:00 AM,101.096,27.567,,,,,
4171,07/20/26 04:30:00 AM,101.096,27.567,,,,,
4172,07/20/26 04:31:00 AM,101.096,27.567,,,,,
4173,07/20/26 04:32:00 AM,101.096,27.567,,,,,
4174,07/20/26 04:33:00 AM,101.080,27.567,,,,,
4175,07/20/26 04:34:00 AM,101.096,27.567,,,,,
4176,07/20/26 04:35:00 AM,101.096,27.567,,,,,
4177,07/20/26 04:36:00 AM,101.080,27.567,,,,,
4178,07/20/26 04:37:00 AM,101.080,27.567,,,,,
4179,07/20/26 04:38:00 AM,101.080,27.567,,,,,
4180,07/20/26 04:39:00 AM,101.096,27.567,,,,,
4181,07/20/26 04:40:00 AM,101.080,27.567,,,,,
4182,07/20/26 04:41:00 AM,101.064,27.567,,,,,
4183,07/20/26 04:42:00 AM,101.080,27.567,,,,,
4184,07/20/26 04:43:00 AM,101.096,27.567,,,,,
4185,07/20/26 04:44:00 AM,101.096,27.567,,,,,
4186,07/20/26 04:45:00 AM,101.096,27.567,,,,,
4187,07/20/26 04:46:00 AM,101.096,27.567,,,,,
4188,07/20/26 04:47:00 AM,101.096,27.567,,,,,
4189,07/20/26 04:48:00 AM,101.096,27.567,,,,,
4190,07/20/26 04:49:00 AM,101.096,27.567,,,,,
4191,07/20/26 04:50:00 AM,101.080,27.567,,,,,
4192,07/20/26 04:51:00 AM,101.080,27.567,,,,,
4193,07/20/26 04:52:00 AM,101.080,27.567,,,,,
4194,07/20/26 04:53:00 AM,101.080,27.567,,,,,
4195,07/20/26 04:54:00 AM,101.080,27.567,,,,,
4196,07/20/26 04:55:00 AM,101.096,27.567,,,,,
4197,07/20/26 04:56:00 AM,101.096,27.567,,,,,
4198,07/20/26 04:57:00 AM,101.096,27.567,,,,,
4199,07/20/26 04:58:00 AM,101.096,27.567,,,,,
4200,07/20/26 04:59:00 AM,101.080,27.567,,,,,
4201,07/20/26 05:00:00 AM,101.080,27.567,,,,,
4202,07/20/26 05:01:00 AM,101.080,27.567,,,,,
4203,07/20/26 05:02:00 AM,101.096,27.567,,,,,
4204,07/20/26 05:03:00 AM,101.096,27.567,,,,,
4205,07/20/26 05:04:00 AM,101.096,27.567,,,,,
4206,07/20/26 05:05:00 AM,101.112,27.567,,,,,
4207,07/20/26 05:06:00 AM,101.096,27.567,,,,,
4208,07/20/26 05:07:00 AM,101.096,27.567,,,,,
4209,07/20/26 05:08:00 AM,101.096,27.567,,,,,
4210,07/20/26 05:09:00 AM,101.096,27.567,,,,,
4211,07/20/26 05:10:00 AM,101.112,27.567,,,,,
4212,07/20/26 05:11:00 AM,101.096,27.567,,,,,
4213,07/20/26 05:12:00 AM,101.096,27.567,,,,,
4214,07/20/26 05:13:00 AM,101.096,27.567,,,,,
4215,07/20/26 05:14:00 AM,101.096,27.567,,,,,
4216,07/20/26 05:15:00 AM,101.096,27.567,,,,,
4217,07/20/26 05:16:00 AM,101.386,27.567,,,,,
4218,07/20/26 05:17:00 AM,101.499,27.567,,,,,
4219,07/20/26 05:18:00 AM,101.480,27.468,,,,,
4220,07/20/26 05:19:00 AM,101.464,27.468,,,,,
4221,07/20/26 05:20:00 AM,101.464,27.468,,,,,
4222,07/20/26 05:21:00 AM,101.513,27.468,,,,,
4223,07/20/26 05:22:00 AM,101.513,27.468,,,,,
4224,07/20/26 05:23:00 AM,101.497,27.468,,,,,
4225,07/20/26 05:24:00 AM,101.510,27.370,,,,,
4226,07/20/26 05:25:00 AM,101.510,27.370,,,,,
4227,07/20/26 05:26:00 AM,101.508,27.272,,,,,
4228,07/20/26 05:27:00 AM,101.508,27.272,,,,,
4229,07/20/26 05:28:00 AM,101.508,27.272,,,,,
4230,07/20/26 05:29:00 AM,101.505,27.173,,,,,
4231,07/20/26 05:30:00 AM,101.505,27.173,,,,,
4232,07/20/26 05:31:00 AM,101.521,27.173,,,,,
4233,07/20/26 05:32:00 AM,101.535,27.075,,,,,
4234,07/20/26 05:33:00 AM,101.519,27.075,,,,,
4235,07/20/26 05:34:00 AM,101.519,27.075,,,,,
4236,07/20/26 05:35:00 AM,101.519,27.075,,,,,
4237,07/20/26 05:36:00 AM,101.516,26.977,,,,,
4238,07/20/26 05:37:00 AM,101.516,26.977,,,,,
4239,07/20/26 05:38:00 AM,101.533,26.977,,,,,
4240,07/20/26 05:39:00 AM,101.530,26.879,,,,,
4241,07/20/26 05:40:00 AM,101.514,26.879,,,,,
4242,07/20/26 05:41:00 AM,101.528,26.781,,,,,
4243,07/20/26 05:42:00 AM,101.511,26.781,,,,,
4244,07/20/26 05:43:00 AM,101.511,26.781,,,,,
4245,07/20/26 05:44:00 AM,101.528,26.781,,,,,
4246,07/20/26 05:45:00 AM,101.528,26.781,,,,,
4247,07/20/26 05:46:00 AM,101.509,26.683,,,,,
4248,07/20/26 05:47:00 AM,101.525,26.683,,,,,
4249,07/20/26 05:48:00 AM,101.509,26.683,,,,,
4250,07/20/26 05:49:00 AM,101.509,26.683,,,,,
4251,07/20/26 05:50:00 AM,101.509,26.683,,,,,
4252,07/20/26 05:51:00 AM,101.525,26.683,,,,,
4253,07/20/26 05:52:00 AM,101.525,26.683,,,,,
4254,07/20/26 05:53:00 AM,101.507,26.585,,,,,
4255,07/20/26 05:54:00 AM,101.539,26.585,,,,,
4256,07/20/26 05:55:00 AM,101.507,26.585,,,,,
4257,07/20/26 05:56:00 AM,101.523,26.585,,,,,
4258,07/20/26 05:57:00 AM,101.523,26.585,,,,,
4259,07/20/26 05:58:00 AM,101.523,26.585,,,,,
4260,07/20/26 05:59:00 AM,101.523,26.585,,,,,
4261,07/20/26 06:00:00 AM,101.523,26.585,,,,,
4262,07/20/26 06:01:00 AM,101.523,26.585,,,,,
4263,07/20/26 06:02:00 AM,101.520,26.488,,,,,
4264,07/20/26 06:03:00 AM,101.520,26.488,,,,,
4265,07/20/26 06:04:00 AM,101.520,26.488,,,,,
4266,07/20/26 06:05:00 AM,101.520,26.488,,,,,
4267,07/20/26 06:06:00 AM,101.536,26.488,,,,,
4268,07/20/26 06:07:00 AM,101.504,26.488,,,,,
4269,07/20/26 06:08:00 AM,101.520,26.488,,,,,
4270,07/20/26 06:09:00 AM,101.536,26.488,,,,,
4271,07/20/26 06:10:00 AM,101.520,26.488,,,,,
4272,07/20/26 06:11:00 AM,101.520,26.488,,,,,
4273,07/20/26 06:12:00 AM,101.518,26.390,,,,,
4274,07/20/26 06:13:00 AM,101.518,26.390,,,,,
4275,07/20/26 06:14:00 AM,101.518,26.390,,,,,
4276,07/20/26 06:15:00 AM,101.518,26.390,,,,,
4277,07/20/26 06:16:00 AM,101.518,26.390,,,,,
4278,07/20/26 06:17:00 AM,101.534,26.390,,,,,
4279,07/20/26 06:18:00 AM,101.534,26.390,,,,,
4280,07/20/26 06:19:00 AM,101.518,26.390,,,,,
4281,07/20/26 06:20:00 AM,101.534,26.390,,,,,
4282,07/20/26 06:21:00 AM,101.518,26.390,,,,,
4283,07/20/26 06:22:00 AM,101.531,26.292,,,,,
4284,07/20/26 06:23:00 AM,101.531,26.292,,,,,
4285,07/20/26 06:24:00 AM,101.548,26.292,,,,,
4286,07/20/26 06:25:00 AM,101.548,26.292,,,,,
4287,07/20/26 06:26:00 AM,101.531,26.292,,,,,
4288,07/20/26 06:27:00 AM,101.548,26.292,,,,,
4289,07/20/26 06:28:00 AM,101.531,26.292,,,,,
4290,07/20/26 06:29:00 AM,101.531,26.292,,,,,
4291,07/20/26 06:30:00 AM,101.531,26.292,,,,,
4292,07/20/26 06:31:00 AM,101.548,26.292,,,,,
4293,07/20/26 06:32:00 AM,101.531,26.292,,,,,
4294,07/20/26 06:33:00 AM,101.548,26.292,,,,,
4295,07/20/26 06:34:00 AM,101.548,26.292,,,,,
4296,07/20/26 06:35:00 AM,101.564,26.292,,,,,
4297,07/20/26 06:36:00 AM,101.545,26.195,,,,,
4298,07/20/26 06:37:00 AM,101.545,26.195,,,,,
4299,07/20/26 06:38:00 AM,101.545,26.195,,,,,
4300,07/20/26 06:39:00 AM,101.545,26.195,,,,,
4301,07/20/26 06:40:00 AM,101.561,26.195,,,,,
4302,07/20/26 06:41:00 AM,101.561,26.195,,,,,
4303,07/20/26 06:42:00 AM,101.561,26.195,,,,,
4304,07/20/26 06:43:00 AM,101.545,26.195,,,,,
4305,07/20/26 06:44:00 AM,101.545,26.195,,,,,
4306,07/20/26 06:45:00 AM,101.545,26.195,,,,,
4307,07/20/26 06:46:00 AM,101.545,26.195,,,,,
4308,07/20/26 06:47:00 AM,101.529,26.195,,,,,
4309,07/20/26 06:48:00 AM,101.545,26.195,,,,,
4310,07/20/26 06:49:00 AM,101.543,26.097,,,,,
4311,07/20/26 06:50:00 AM,101.543,26.097,,,,,
4312,07/20/26 06:51:00 AM,101.543,26.097,,,,,
4313,07/20/26 06:52:00 AM,101.543,26.097,,,,,
4314,07/20/26 06:53:00 AM,101.543,26.097,,,,,
4315,07/20/26 06:54:00 AM,101.543,26.097,,,,,
4316,07/20/26 06:55:00 AM,101.543,26.097,,,,,
4317,07/20/26 06:56:00 AM,101.543,26.097,,,,,
4318,07/20/26 06:57:00 AM,101.543,26.097,,,,,
4319,07/20/26 06:58:00 AM,101.543,26.097,,,,,
4320,07/20/26 06:59:00 AM,101.527,26.097,,,,,
4321,07/20/26 07:00:00 AM,101.540,26.000,,,,,
4322,07/20/26 07:01:00 AM,101.540,26.000,,,,,
4323,07/20/26 07:02:00 AM,101.540,26.000,,,,,
4324,07/20/26 07:03:00 AM,101.540,26.000,,,,,
4325,07/20/26 07:04:00 AM,101.543,26.097,,,,,
4326,07/20/26 07:05:00 AM,101.543,26.097,,,,,
4327,07/20/26 07:06:00 AM,101.559,26.097,,,,,
4328,07/20/26 07:07:00 AM,101.543,26.097,,,,,
4329,07/20/26 07:08:00 AM,101.543,26.097,,,,,
4330,07/20/26 07:09:00 AM,101.543,26.097,,,,,
4331,07/20/26 07:10:00 AM,101.543,26.097,,,,,
4332,07/20/26 07:11:00 AM,101.543,26.097,,,,,
4333,07/20/26 07:12:00 AM,101.545,26.195,,,,,
4334,07/20/26 07:13:00 AM,101.545,26.195,,,,,
4335,07/20/26 07:14:00 AM,101.561,26.195,,,,,
4336,07/20/26 07:15:00 AM,101.545,26.195,,,,,
4337,07/20/26 07:16:00 AM,101.545,26.195,,,,,
4338,07/20/26 07:17:00 AM,101.545,26.195,,,,,
4339,07/20/26 07:18:00 AM,101.529,26.195,,,,,
4340,07/20/26 07:19:00 AM,101.545,26.195,,,,,
4341,07/20/26 07:20:00 AM,101.545,26.195,,,,,
4342,07/20/26 07:21:00 AM,101.545,26.195,,,,,
4343,07/20/26 07:22:00 AM,101.545,26.195,,,,,
4344,07/20/26 07:23:00 AM,101.545,26.195,,,,,
4345,07/20/26 07:24:00 AM,101.529,26.195,,,,,
4346,07/20/26 07:25:00 AM,101.545,26.195,,,,,
4347,07/20/26 07:26:00 AM,101.513,26.195,,,,,
4348,07/20/26 07:27:00 AM,101.529,26.195,,,,,
4349,07/20/26 07:28:00 AM,101.529,26.195,,,,,
4350,07/20/26 07:29:00 AM,101.465,26.195,,,,,
4351,07/20/26 07:30:00 AM,101.432,26.195,,,,,
4352,07/20/26 07:31:00 AM,101.432,26.195,,,,,
4353,07/20/26 07:32:00 AM,101.465,26.195,,,,,
4354,07/20/26 07:33:00 AM,101.384,26.195,,,,,
4355,07/20/26 07:34:00 AM,101.191,26.195,,,,,
4356,07/20/26 07:35:00 AM,100.853,26.195,,,,,
4357,07/20/26 07:36:00 AM,101.290,26.292,,,,,
4358,07/20/26 07:37:00 AM,101.467,26.292,,,,,
4359,07/20/26 07:38:00 AM,101.384,26.195,,,,,
4360,07/20/26 07:39:00 AM,101.451,26.292,,,,,
4361,07/20/26 07:40:00 AM,101.419,26.292,,,,,
4362,07/20/26 07:41:00 AM,101.338,26.292,,,,,
4363,07/20/26 07:42:00 AM,101.435,26.292,,,,,
4364,07/20/26 07:43:00 AM,101.419,26.292,,,,,
4365,07/20/26 07:44:00 AM,101.258,26.292,,,,,
4366,07/20/26 07:45:00 AM,101.274,26.292,,,,,
4367,07/20/26 07:46:00 AM,101.370,26.292,,,,,
4368,07/20/26 07:47:00 AM,101.387,26.292,,,,,
4369,07/20/26 07:48:00 AM,101.499,26.292,,,,,
4370,07/20/26 07:49:00 AM,101.531,26.292,,,,,
4371,07/20/26 07:50:00 AM,101.499,26.292,,,,,
4372,07/20/26 07:51:00 AM,101.515,26.292,,,,,
4373,07/20/26 07:52:00 AM,101.531,26.292,,,,,
4374,07/20/26 07:53:00 AM,101.483,26.292,,,,,
4375,07/20/26 07:54:00 AM,101.499,26.292,,,,,
4376,07/20/26 07:55:00 AM,101.499,26.292,,,,,
4377,07/20/26 07:56:00 AM,101.499,26.292,,,,,
4378,07/20/26 07:57:00 AM,101.499,26.292,,,,,
4379,07/20/26 07:58:00 AM,101.499,26.292,,,,,
4380,07/20/26 07:59:00 AM,101.499,26.292,,,,,
4381,07/20/26 08:00:00 AM,101.483,26.292,,,,,
4382,07/20/26 08:01:00 AM,101.499,26.292,,,,,
4383,07/20/26 08:02:00 AM,101.499,26.292,,,,,
4384,07/20/26 08:03:00 AM,101.499,26.292,,,,,
4385,07/20/26 08:04:00 AM,101.499,26.292,,,,,
4386,07/20/26 08:05:00 AM,101.499,26.292,,,,,
4387,07/20/26 08:06:00 AM,101.483,26.292,,,,,
4388,07/20/26 08:07:00 AM,101.499,26.292,,,,,
4389,07/20/26 08:08:00 AM,101.499,26.292,,,,,
4390,07/20/26 08:09:00 AM,101.483,26.292,,,,,
4391,07/20/26 08:10:00 AM,101.499,26.292,,,,,
4392,07/20/26 08:11:00 AM,101.499,26.292,,,,,
4393,07/20/26 08:12:00 AM,101.483,26.292,,,,,
4394,07/20/26 08:13:00 AM,101.499,26.292,,,,,
4395,07/20/26 08:14:00 AM,101.499,26.292,,,,,
4396,07/20/26 08:15:00 AM,101.499,26.292,,,,,
4397,07/20/26 08:16:00 AM,101.499,26.292,,,,,
4398,07/20/26 08:17:00 AM,101.483,26.292,,,,,
4399,07/20/26 08:18:00 AM,101.483,26.292,,,,,
4400,07/20/26 08:19:00 AM,101.499,26.292,,,,,
4401,07/20/26 08:20:00 AM,101.499,26.292,,,,,
4402,07/20/26 08:21:00 AM,101.531,26.292,,,,,
4403,07/20/26 08:22:00 AM,101.531,26.292,,,,,
4404,07/20/26 08:23:00 AM,101.515,26.292,,,,,
4405,07/20/26 08:24:00 AM,101.531,26.292,,,,,
4406,07/20/26 08:25:00 AM,101.499,26.292,,,,,
4407,07/20/26 08:26:00 AM,101.499,26.292,,,,,
4408,07/20/26 08:27:00 AM,101.467,26.292,,,,,
4409,07/20/26 08:28:00 AM,101.419,26.292,,,,,
4410,07/20/26 08:29:00 AM,101.341,26.390,,,,,
4411,07/20/26 08:30:00 AM,101.322,26.292,,,,,
4412,07/20/26 08:31:00 AM,101.421,26.390,,,,,
4413,07/20/26 08:32:00 AM,101.389,26.390,,,,,
4414,07/20/26 08:33:00 AM,101.341,26.390,,,,,
4415,07/20/26 08:34:00 AM,101.276,26.390,,,,,
4416,07/20/26 08:35:00 AM,101.260,26.390,,,,,
4417,07/20/26 08:36:00 AM,101.292,26.390,,,,,
4418,07/20/26 08:37:00 AM,101.292,26.390,,,,,
4419,07/20/26 08:38:00 AM,101.292,26.390,,,,,
4420,07/20/26 08:39:00 AM,101.325,26.390,,,,,
4421,07/20/26 08:40:00 AM,101.292,26.390,,,,,
4422,07/20/26 08:41:00 AM,101.292,26.390,,,,,
4423,07/20/26 08:42:00 AM,101.051,26.390,,,,,
4424,07/20/26 08:43:00 AM,101.051,26.390,,,,,
4425,07/20/26 08:44:00 AM,101.051,26.390,,,,,
4426,07/20/26 08:45:00 AM,101.051,26.390,,,,,
4427,07/20/26 08:46:00 AM,101.051,26.390,,,,,
4428,07/20/26 08:47:00 AM,101.067,26.390,,,,,
4429,07/20/26 08:48:00 AM,101.053,26.488,,,,,
4430,07/20/26 08:49:00 AM,101.053,26.488,,,,,
4431,07/20/26 08:50:00 AM,101.069,26.488,,,,,
4432,07/20/26 08:51:00 AM,101.053,26.488,,,,,
4433,07/20/26 08:52:00 AM,101.053,26.488,,,,,
4434,07/20/26 08:53:00 AM,101.069,26.488,,,,,
4435,07/20/26 08:54:00 AM,101.053,26.488,,,,,
4436,07/20/26 08:55:00 AM,101.053,26.488,,,,,
4437,07/20/26 08:56:00 AM,101.053,26.488,,,,,
4438,07/20/26 08:57:00 AM,101.053,26.488,,,,,
4439,07/20/26 08:58:00 AM,101.037,26.488,,,,,
4440,07/20/26 08:59:00 AM,101.053,26.488,,,,,
4441,07/20/26 09:00:00 AM,101.053,26.488,,,,,
4442,07/20/26 09:01:00 AM,101.051,26.390,,,,,
4443,07/20/26 09:02:00 AM,101.067,26.390,,,,,
4444,07/20/26 09:03:00 AM,101.067,26.390,,,,,
4445,07/20/26 09:04:00 AM,101.051,26.390,,,,,
4446,07/20/26 09:05:00 AM,101.051,26.390,,,,,
4447,07/20/26 09:06:00 AM,101.067,26.390,,,,,
4448,07/20/26 09:07:00 AM,101.083,26.390,,,,,
4449,07/20/26 09:08:00 AM,101.067,26.390,,,,,
4450,07/20/26 09:09:00 AM,101.051,26.390,,,,,
4451,07/20/26 09:10:00 AM,101.065,26.292,,,,,
4452,07/20/26 09:11:00 AM,101.062,26.195,,,,,
4453,07/20/26 09:12:00 AM,101.060,26.097,,,,,
4454,07/20/26 09:13:00 AM,101.073,26.000,,,,,
4455,07/20/26 09:14:00 AM,101.055,25.902,,,,,
4456,07/20/26 09:15:00 AM,101.071,25.902,,,,,
4457,07/20/26 09:16:00 AM,101.068,25.805,,,,,
4458,07/20/26 09:17:00 AM,101.066,25.708,,,,,
4459,07/20/26 09:18:00 AM,101.064,25.610,,,,,
4460,07/20/26 09:19:00 AM,101.080,25.610,,,,,
4461,07/20/26 09:20:00 AM,101.077,25.513,,,,,
4462,07/20/26 09:21:00 AM,101.059,25.416,,,,,
4463,07/20/26 09:22:00 AM,101.073,25.319,,,,,
4464,07/20/26 09:23:00 AM,101.056,25.319,,,,,
4465,07/20/26 09:24:00 AM,101.086,25.222,,,,,
4466,07/20/26 09:25:00 AM,101.084,25.125,,,,,
4467,07/20/26 09:26:00 AM,101.081,25.028,,,,,
4468,07/20/26 09:27:00 AM,101.081,25.028,,,,,
4469,07/20/26 09:28:00 AM,101.079,24.931,,,,,
4470,07/20/26 09:29:00 AM,101.079,24.931,,,,,
4471,07/20/26 09:30:00 AM,101.077,24.835,,,,,
4472,07/20/26 09:31:00 AM,101.074,24.738,,,,,
4473,07/20/26 09:32:00 AM,101.090,24.738,,,,,
4474,07/20/26 09:33:00 AM,101.072,24.641,,,,,
4475,07/20/26 09:34:00 AM,101.088,24.641,,,,,
4476,07/20/26 09:35:00 AM,101.069,24.545,,,,,
